7-7619-39.wav	ไปส่งศาลจังหวัดตรังไงแล้วก็มีตำรวจ3นายเดินประกบไปด้วย
16-16053-32.wav	ที่จะให้มีการตีกลองยาวพร้อมกับนางรำในงานศพ
7-7619-8.wav	ภาพที่ตำรวจสภ.กันตังที่จังหวัดตรังคุมตัวผู้ชายคนเนี้ย
16-16054-43.wav	และบอกด้วยว่าฆาตกรคือนายเกลี้ยงไม่ใช่ซีอุย
7-7621-16.wav	เดินทางเข้ามาสู่ขอหญิงสาวคนดังกล่าวแบบเงียบๆที่จังหวัดขอนแก่น
7-7622-13.wav	ที่อำเภอพัฒนานิคมที่จังหวัดลพบุรีค่ะ
16-16055-14.wav	ในขณะที่ภาคตะวันออกนะคะทุกจังหวัดค่ะคุณผู้ชม
7-7622-148.wav	รองผู้บัญชาการตำรวจแห่งชาติเนี่ยเดินทางไปที่สน.ศาลาแดงเลยนะคะ
16-16055-18.wav	เพราะฉะนั้นต้องกะระยะเวลาเดินทางกันดีค่ะ
16-16055-5.wav	มี49จังหวัดค่ะคุณผู้ชมที่ต้องคอยเฝ้าระวังภาคอีสานหลายจังหวัดเลยนะคะ
16-16055-8.wav	ขณะที่ภาคอีสานหลายจังหวัดเช่นเดียวกันค่ะ
16-16056-0.wav	ไปที่จังหวัดนครนายกคุณผู้ชมครับ
7-7625-22.wav	ตัวเธอเนี่ยมีอาชีพทำอาหารส่งโรงเรียนแห่งหนึ่งในจังหวัดสงขลา
7-7625-23.wav	ทีนี้ช่วง2เดือนก่อนเดินทางมากรุงเทพฯเพื่อมาทำธุระส่วนตัว
7-7625-25.wav	มีมาตรการที่เขาห้ามเดินทางออกนอกจังหวัด
21-21927-99.wav	การท่องเที่ยวบริการที่เราเน้นจำนวนนักท่องเที่ยวมากกว่าคุณภาพมามาก
21-21927-0.wav	ต่อไปท่านนายกรัฐมนตรีชี้แจงเชิญนะครับ
7-7625-62.wav	เขาเคยถูกเจ้าหน้าที่ตำรวจชุดสืบสวนภาค9แล้วก็ตำรวจจังหวัดสงขลา
7-7626-35.wav	ทุกวันนี้ผู้กำกับหรือนายตำรวจที่บริหารโรงพักอยู่
21-21926-9.wav	หลังนักท่องเที่ยวรายนี้ครบกำหนดเดินทางกลับจากการท่องเที่ยวในประเทศไทยตั้งแต่ช่วงปลายเดือนที่แล้วครับ
7-7626-78.wav	ไม่มีใครมาซื้อให้นะฮะอันนี้ก็ต้องให้กำลังใจกับตำรวจทุกนาย
7-7627-4.wav	ที่นี่เลยครับอำเภอวังเจ้าจังหวัดตาก
7-7628-133.wav	มีชุดแรกที่เป็นทีมดำน้ำเนี่ยฝ่าด่านเข้าไปก่อน19นาย
7-7628-141.wav	ให้กำลังใจเจ้าหน้าที่ทุกนายเลย
7-7628-162.wav	แล้วก็เดินทางต่อถึงโรงพยาบาลเชียงรายประชานุเคราะห์
